class_id,class_section,class_time,crs_code,prof_id,room_code
1,A,Mon 09:00-10:00,BIO101,5,R101
2,A,Mon 09:00-10:00,BIO101,10,R101
3,A,Tue 10:00-11:00,BIO201,10,R102
4,A,Tue 10:00-11:00,BIO201,5,R102
5,A,Wed 08:00-09:00,CHEM101,9,R201
6,A,Wed 08:00-09:00,CHEM101,4,R201
7,A,Wed 09:00-10:00,CHEM201,4,R201
8,A,Wed 09:00-10:00,CHEM201,9,R201
9,A,Mon 11:00-12:00,CS101,1,R301
10,A,Mon 11:00-12:00,CS101,6,R301
11,A,Tue 13:00-14:00,CS201,6,R301
12,A,Tue 13:00-14:00,CS201,1,R301
13,A,Wed 14:00-15:00,CS301,1,R301
14,A,Wed 14:00-15:00,CS301,6,R301
15,A,Thu 09:00-10:00,MATH101,7,R401
16,A,Thu 09:00-10:00,MATH101,2,R401
17,A,Thu 10:00-11:00,MATH201,7,R401
18,A,Thu 10:00-11:00,MATH201,2,R401
19,A,Fri 09:00-10:00,MATH301,7,R401
20,A,Fri 09:00-10:00,MATH301,2,R401
21,A,Fri 10:00-11:00,PHY101,8,R501
22,A,Fri 10:00-11:00,PHY101,3,R501
23,A,Fri 11:00-12:00,PHY201,8,R501
24,A,Fri 11:00-12:00,PHY201,3,R501
